id_pedido,timestamp,id_produto,nome_produto,categoria,preco,quantidade
P3214,2024-05-26 09:15:14,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3214,2024-05-26 09:17:23,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3215,2024-05-26 09:18:39,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3216,2024-05-26 09:31:53,PROD03,Notebook Pro,Notebooks,7500.0,1
P3217,2024-05-26 09:32:11,PROD05,Jogo Aventura,Games,199.9,1
P3217,2024-05-26 09:35:22,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3218,2024-05-26 09:53:34,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3218,2024-05-26 10:03:49,PROD10,SSD 1TB,Componentes,600.0,2
P3219,2024-05-26 10:09:20,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3220,2024-05-26 10:23:31,PROD03,Notebook Pro,Notebooks,7500.0,1
P3221,2024-05-26 11:05:16,PROD10,SSD 1TB,Componentes,600.0,1
P3222,2024-05-26 11:06:21,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3223,2024-05-26 11:08:23,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3224,2024-05-26 11:25:15,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3225,2024-05-26 11:30:57,PROD09,Webcam Full HD,Acessórios,300.0,1
P3226,2024-05-26 11:41:03,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3227,2024-05-26 11:45:03,PROD09,Webcam Full HD,Acessórios,300.0,1
P3228,2024-05-26 11:50:43,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3229,2024-05-26 12:30:02,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3229,2024-05-26 12:30:28,PROD10,SSD 1TB,Componentes,600.0,1
P3229,2024-05-26 12:39:24,PROD09,Webcam Full HD,Acessórios,300.0,1
P3230,2024-05-26 12:40:35,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3231,2024-05-26 12:53:33,PROD01,Smartphone X,Smartphones,3500.0,1
P3232,2024-05-26 12:54:01,PROD05,Jogo Aventura,Games,199.9,1
P3233,2024-05-26 13:13:27,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3234,2024-05-26 13:17:44,PROD01,Smartphone X,Smartphones,3500.0,1
P3235,2024-05-26 13:19:56,PROD03,Notebook Pro,Notebooks,7500.0,1
P3236,2024-05-26 14:03:20,PROD04,Teclado Gamer Z,Acessórios,450.0,2
P3237,2024-05-26 14:27:16,PROD10,SSD 1TB,Componentes,600.0,1
P3238,2024-05-26 14:39:50,PROD06,Mouse Gamer W,Acessórios,150.0,2
P3238,2024-05-26 14:54:20,PROD06,Mouse Gamer W,Acessórios,150.0,2
P3239,2024-05-26 15:10:41,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3240,2024-05-26 15:14:49,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3241,2024-05-26 15:15:56,PROD09,Webcam Full HD,Acessórios,300.0,1
P3242,2024-05-26 15:25:27,PROD08,Cadeira Gamer,Móveis,1200.0,3
P3243,2024-05-26 15:28:24,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3244,2024-05-26 15:29:48,PROD10,SSD 1TB,Componentes,600.0,1
P3245,2024-05-26 15:46:08,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3246,2024-05-26 15:53:33,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3247,2024-05-26 16:10:50,PROD10,SSD 1TB,Componentes,600.0,1
P3248,2024-05-26 16:12:20,PROD01,Smartphone X,Smartphones,3500.0,1
P3249,2024-05-26 16:12:52,PROD10,SSD 1TB,Componentes,600.0,2
P3250,2024-05-26 16:33:31,PROD10,SSD 1TB,Componentes,600.0,1
P3250,2024-05-26 16:34:33,PROD01,Smartphone X,Smartphones,3500.0,2
P3251,2024-05-26 16:37:38,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3252,2024-05-26 16:50:09,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3253,2024-05-26 17:20:54,PROD03,Notebook Pro,Notebooks,7500.0,1
P3254,2024-05-26 17:25:44,PROD10,SSD 1TB,Componentes,600.0,1
P3255,2024-05-26 17:28:02,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3256,2024-05-26 17:36:06,PROD09,Webcam Full HD,Acessórios,300.0,1
P3257,2024-05-26 17:46:03,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3257,2024-05-26 17:49:38,PROD03,Notebook Pro,Notebooks,7500.0,1
P3258,2024-05-26 18:29:33,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3259,2024-05-26 18:34:28,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3260,2024-05-26 18:50:59,PROD10,SSD 1TB,Componentes,600.0,1
P3261,2024-05-26 19:09:43,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3262,2024-05-26 19:14:04,PROD01,Smartphone X,Smartphones,3500.0,1
P3263,2024-05-26 19:24:27,PROD03,Notebook Pro,Notebooks,7500.0,1
P3264,2024-05-26 19:24:37,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3265,2024-05-26 19:55:42,PROD09,Webcam Full HD,Acessórios,300.0,1
P3266,2024-05-26 19:57:07,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3267,2024-05-26 20:02:55,PROD04,Teclado Gamer Z,Acessórios,450.0,3
P3268,2024-05-26 20:21:14,PROD09,Webcam Full HD,Acessórios,300.0,1
P3269,2024-05-26 20:36:07,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3270,2024-05-26 20:50:21,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3271,2024-05-26 21:09:37,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3272,2024-05-26 21:10:21,PROD04,Teclado Gamer Z,Acessórios,450.0,3
P3273,2024-05-26 21:17:12,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3274,2024-05-26 21:20:16,PROD03,Notebook Pro,Notebooks,7500.0,1
P3275,2024-05-26 21:43:24,PROD09,Webcam Full HD,Acessórios,300.0,1
P3276,2024-05-26 21:44:26,PROD07,Monitor Ultrawide,Monitores,1800.0,3
P3277,2024-05-26 22:11:34,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3278,2024-05-26 22:32:08,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3279,2024-05-26 22:33:01,PROD09,Webcam Full HD,Acessórios,300.0,1
P3280,2024-05-26 22:52:09,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3281,2024-05-26 23:24:03,PROD03,Notebook Pro,Notebooks,7500.0,1
P3282,2024-05-26 23:26:31,PROD03,Notebook Pro,Notebooks,7500.0,1
P3283,2024-05-26 23:39:41,PROD07,Monitor Ultrawide,Monitores,1800.0,2
P3284,2024-05-26 23:41:28,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3284,2024-05-26 23:43:23,PROD01,Smartphone X,Smartphones,3500.0,1
P3285,2024-05-26 23:43:40,PROD05,Jogo Aventura,Games,199.9,2
P3286,2024-05-26 23:51:50,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3287,2024-05-26 23:52:40,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3288,2024-05-27 00:00:04,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3289,2024-05-27 00:09:43,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3290,2024-05-27 00:11:15,PROD01,Smartphone X,Smartphones,3500.0,1
P3291,2024-05-27 00:25:37,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3292,2024-05-27 00:27:19,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3293,2024-05-27 00:29:23,PROD03,Notebook Pro,Notebooks,7500.0,1
P3294,2024-05-27 00:30:32,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3295,2024-05-27 00:38:02,PROD05,Jogo Aventura,Games,199.9,2
P3296,2024-05-27 00:59:15,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3297,2024-05-27 00:59:45,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3297,2024-05-27 01:03:57,PROD10,SSD 1TB,Componentes,600.0,1
P3298,2024-05-27 01:07:42,PROD10,SSD 1TB,Componentes,600.0,1
P3299,2024-05-27 01:13:22,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3300,2024-05-27 01:18:33,PROD06,Mouse Gamer W,Acessórios,150.0,2
P3301,2024-05-27 01:18:57,PROD01,Smartphone X,Smartphones,3500.0,1
P3302,2024-05-27 01:30:55,PROD09,Webcam Full HD,Acessórios,300.0,1
P3303,2024-05-27 02:05:30,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3304,2024-05-27 02:22:42,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3305,2024-05-27 02:29:30,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3306,2024-05-27 02:31:22,PROD01,Smartphone X,Smartphones,3500.0,1
P3306,2024-05-27 02:31:39,PROD10,SSD 1TB,Componentes,600.0,1
P3307,2024-05-27 02:46:36,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3308,2024-05-27 02:49:08,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3309,2024-05-27 02:52:37,PROD09,Webcam Full HD,Acessórios,300.0,2
P3310,2024-05-27 03:04:54,PROD10,SSD 1TB,Componentes,600.0,1
P3311,2024-05-27 03:11:56,PROD09,Webcam Full HD,Acessórios,300.0,2
P3312,2024-05-27 03:28:04,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3313,2024-05-27 03:31:11,PROD03,Notebook Pro,Notebooks,7500.0,1
P3314,2024-05-27 03:39:46,PROD09,Webcam Full HD,Acessórios,300.0,1
P3315,2024-05-27 03:49:31,PROD02,Fone Bluetooth Y,Acessórios,250.0,2
P3315,2024-05-27 04:13:53,PROD02,Fone Bluetooth Y,Acessórios,250.0,3
P3315,2024-05-27 04:21:07,PROD10,SSD 1TB,Componentes,600.0,1
P3316,2024-05-27 04:24:23,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3316,2024-05-27 04:24:47,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3317,2024-05-27 04:31:15,PROD03,Notebook Pro,Notebooks,7500.0,1
P3318,2024-05-27 04:42:54,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3319,2024-05-27 04:57:43,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3320,2024-05-27 04:57:52,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3321,2024-05-27 05:04:38,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3322,2024-05-27 05:08:10,PROD03,Notebook Pro,Notebooks,7500.0,1
P3323,2024-05-27 05:12:56,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3324,2024-05-27 05:29:23,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3325,2024-05-27 05:38:00,PROD10,SSD 1TB,Componentes,600.0,1
P3326,2024-05-27 05:47:20,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3327,2024-05-27 05:52:39,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3327,2024-05-27 05:53:32,PROD03,Notebook Pro,Notebooks,7500.0,1
P3328,2024-05-27 06:05:16,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3329,2024-05-27 06:09:05,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3330,2024-05-27 06:39:40,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3331,2024-05-27 06:45:10,PROD09,Webcam Full HD,Acessórios,300.0,1
P3332,2024-05-27 06:49:07,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3333,2024-05-27 06:59:21,PROD09,Webcam Full HD,Acessórios,300.0,1
P3333,2024-05-27 07:03:16,PROD01,Smartphone X,Smartphones,3500.0,2
P3334,2024-05-27 07:05:01,PROD07,Monitor Ultrawide,Monitores,1800.0,2
P3335,2024-05-27 07:09:19,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3336,2024-05-27 07:22:41,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3337,2024-05-27 07:27:35,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3338,2024-05-27 07:37:35,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3338,2024-05-27 07:51:52,PROD05,Jogo Aventura,Games,199.9,1
P3339,2024-05-27 07:53:40,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3340,2024-05-27 07:57:08,PROD03,Notebook Pro,Notebooks,7500.0,1
P3341,2024-05-27 08:01:07,PROD03,Notebook Pro,Notebooks,7500.0,1
P3342,2024-05-27 08:16:04,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3342,2024-05-27 08:17:48,PROD08,Cadeira Gamer,Móveis,1200.0,3
P3343,2024-05-27 08:26:06,PROD01,Smartphone X,Smartphones,3500.0,1
P3344,2024-05-27 08:35:44,PROD10,SSD 1TB,Componentes,600.0,1
P3345,2024-05-27 08:36:25,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3346,2024-05-27 08:55:55,PROD10,SSD 1TB,Componentes,600.0,1
P3347,2024-05-27 09:02:18,PROD05,Jogo Aventura,Games,199.9,1
P3348,2024-05-27 09:12:16,PROD09,Webcam Full HD,Acessórios,300.0,1
P3349,2024-05-27 09:12:51,PROD03,Notebook Pro,Notebooks,7500.0,1
P3350,2024-05-27 09:39:37,PROD09,Webcam Full HD,Acessórios,300.0,1
P3351,2024-05-27 09:50:52,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3352,2024-05-27 09:54:09,PROD10,SSD 1TB,Componentes,600.0,1
P3353,2024-05-27 10:05:18,PROD05,Jogo Aventura,Games,199.9,2
P3354,2024-05-27 10:39:06,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3355,2024-05-27 10:40:16,PROD05,Jogo Aventura,Games,199.9,1
P3356,2024-05-27 10:55:20,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3357,2024-05-27 11:07:09,PROD01,Smartphone X,Smartphones,3500.0,1
P3358,2024-05-27 11:09:07,PROD02,Fone Bluetooth Y,Acessórios,250.0,2
P3359,2024-05-27 11:14:23,PROD03,Notebook Pro,Notebooks,7500.0,1
P3360,2024-05-27 11:21:26,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3361,2024-05-27 11:31:20,PROD01,Smartphone X,Smartphones,3500.0,3
P3362,2024-05-27 11:39:09,PROD03,Notebook Pro,Notebooks,7500.0,1
P3363,2024-05-27 11:39:14,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3364,2024-05-27 11:43:01,PROD09,Webcam Full HD,Acessórios,300.0,1
P3365,2024-05-27 11:46:44,PROD09,Webcam Full HD,Acessórios,300.0,1
P3366,2024-05-27 11:47:27,PROD10,SSD 1TB,Componentes,600.0,1
P3367,2024-05-27 11:52:25,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3367,2024-05-27 12:17:19,PROD01,Smartphone X,Smartphones,3500.0,1
P3367,2024-05-27 12:57:22,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3368,2024-05-27 13:07:46,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3368,2024-05-27 13:12:04,PROD07,Monitor Ultrawide,Monitores,1800.0,3
P3369,2024-05-27 13:19:53,PROD10,SSD 1TB,Componentes,600.0,1
P3370,2024-05-27 13:34:18,PROD10,SSD 1TB,Componentes,600.0,3
P3371,2024-05-27 13:44:34,PROD09,Webcam Full HD,Acessórios,300.0,1
P3372,2024-05-27 13:45:47,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3373,2024-05-27 13:45:51,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3374,2024-05-27 13:50:06,PROD05,Jogo Aventura,Games,199.9,1
P3375,2024-05-27 13:58:38,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3375,2024-05-27 14:10:53,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3375,2024-05-27 14:28:10,PROD03,Notebook Pro,Notebooks,7500.0,1
P3376,2024-05-27 14:28:26,PROD05,Jogo Aventura,Games,199.9,1
P3376,2024-05-27 14:32:38,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3377,2024-05-27 14:33:28,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3377,2024-05-27 14:39:48,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3377,2024-05-27 14:41:31,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3378,2024-05-27 14:41:55,PROD05,Jogo Aventura,Games,199.9,1
P3379,2024-05-27 15:05:05,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3380,2024-05-27 15:30:39,PROD03,Notebook Pro,Notebooks,7500.0,3
P3380,2024-05-27 15:48:57,PROD01,Smartphone X,Smartphones,3500.0,3
P3380,2024-05-27 16:12:16,PROD09,Webcam Full HD,Acessórios,300.0,2
P3381,2024-05-27 16:30:33,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3382,2024-05-27 16:44:02,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3383,2024-05-27 16:55:29,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3384,2024-05-27 16:58:55,PROD01,Smartphone X,Smartphones,3500.0,1
P3385,2024-05-27 16:59:21,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3386,2024-05-27 17:00:25,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3387,2024-05-27 17:04:46,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3388,2024-05-27 17:05:23,PROD02,Fone Bluetooth Y,Acessórios,250.0,2
P3389,2024-05-27 17:05:27,PROD05,Jogo Aventura,Games,199.9,1
P3390,2024-05-27 17:09:13,PROD10,SSD 1TB,Componentes,600.0,1
P3391,2024-05-27 17:14:46,PROD03,Notebook Pro,Notebooks,7500.0,1
P3391,2024-05-27 17:18:48,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3392,2024-05-27 17:47:19,PROD01,Smartphone X,Smartphones,3500.0,2
P3393,2024-05-27 17:47:39,PROD10,SSD 1TB,Componentes,600.0,1
P3394,2024-05-27 17:50:08,PROD01,Smartphone X,Smartphones,3500.0,1
P3395,2024-05-27 18:41:37,PROD10,SSD 1TB,Componentes,600.0,1
P3396,2024-05-27 18:48:24,PROD09,Webcam Full HD,Acessórios,300.0,1
P3397,2024-05-27 18:49:46,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3398,2024-05-27 19:02:08,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3399,2024-05-27 19:09:06,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3400,2024-05-27 19:10:20,PROD05,Jogo Aventura,Games,199.9,1
P3400,2024-05-27 19:24:07,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3401,2024-05-27 19:26:06,PROD10,SSD 1TB,Componentes,600.0,1
P3402,2024-05-27 19:31:07,PROD06,Mouse Gamer W,Acessórios,150.0,2
P3403,2024-05-27 19:35:42,PROD09,Webcam Full HD,Acessórios,300.0,1
P3404,2024-05-27 20:20:29,PROD01,Smartphone X,Smartphones,3500.0,1
P3405,2024-05-27 20:29:06,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3406,2024-05-27 20:40:43,PROD03,Notebook Pro,Notebooks,7500.0,1
P3407,2024-05-27 20:41:18,PROD03,Notebook Pro,Notebooks,7500.0,3
P3407,2024-05-27 20:44:58,PROD10,SSD 1TB,Componentes,600.0,1
P3408,2024-05-27 21:01:22,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3409,2024-05-27 21:03:21,PROD10,SSD 1TB,Componentes,600.0,2
P3409,2024-05-27 21:16:31,PROD10,SSD 1TB,Componentes,600.0,1
P3410,2024-05-27 21:26:09,PROD03,Notebook Pro,Notebooks,7500.0,1
P3411,2024-05-27 21:35:39,PROD10,SSD 1TB,Componentes,600.0,1
P3412,2024-05-27 21:36:45,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3413,2024-05-27 21:50:30,PROD09,Webcam Full HD,Acessórios,300.0,1
P3414,2024-05-27 21:51:36,PROD03,Notebook Pro,Notebooks,7500.0,1
P3415,2024-05-27 21:53:18,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P3416,2024-05-27 22:06:45,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3417,2024-05-27 22:12:48,PROD03,Notebook Pro,Notebooks,7500.0,2
P3418,2024-05-27 22:13:48,PROD01,Smartphone X,Smartphones,3500.0,1
P3419,2024-05-27 22:32:48,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P3419,2024-05-27 22:50:46,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3420,2024-05-27 23:20:09,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3421,2024-05-27 23:21:08,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3421,2024-05-27 23:24:33,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3422,2024-05-27 23:30:23,PROD05,Jogo Aventura,Games,199.9,1
P3423,2024-05-27 23:40:50,PROD08,Cadeira Gamer,Móveis,1200.0,1
P3424,2024-05-27 23:43:51,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P3425,2024-05-27 23:47:17,PROD05,Jogo Aventura,Games,199.9,1
P3426,2024-05-28 00:01:21,PROD09,Webcam Full HD,Acessórios,300.0,1
P3426,2024-05-28 00:10:03,PROD10,SSD 1TB,Componentes,600.0,1
P3427,2024-05-28 00:23:38,PROD06,Mouse Gamer W,Acessórios,150.0,1
P3428,2024-05-28 00:39:17,PROD09,Webcam Full HD,Acessórios,300.0,3
P3428,2024-05-28 00:48:58,PROD09,Webcam Full HD,Acessórios,300.0,1
